"row_names","knn_model","rf_model","gbm_model","enet_model_ra","knn_model_ra","rf_model_ra","gbm_model_ra","enet_model"
"pre_ltx vs healthy ASV terminal_ileum","0.863 (0.775; 0.946)","0.933 (0.887; 0.978)","0.952 (0.924; 0.979)","0.924 (0.837; 0.972)","0.829 (0.699; 0.932)","0.975 (0.95; 0.993)","0.969 (0.947; 0.995)","0.957 (0.926; 0.99)"
"pre_ltx vs post_ltx ASV terminal_ileum","0.676 (0.594; 0.772)","0.871 (0.83; 0.923)","0.872 (0.83; 0.921)","0.734 (0.617; 0.834)","0.666 (0.583; 0.736)","0.901 (0.85; 0.953)","0.882 (0.825; 0.933)","0.874 (0.817; 0.923)"
"post_ltx vs healthy ASV terminal_ileum","0.852 (0.82; 0.896)","0.888 (0.839; 0.954)","0.904 (0.825; 0.945)","0.888 (0.818; 0.94)","0.824 (0.743; 0.909)","0.925 (0.878; 0.964)","0.915 (0.849; 0.959)","0.95 (0.901; 0.971)"
"pre_ltx vs healthy genus terminal_ileum","0.891 (0.822; 0.948)","0.939 (0.897; 0.986)","0.972 (0.949; 0.994)","0.939 (0.896; 0.979)","0.819 (0.765; 0.874)","0.967 (0.945; 0.986)","0.97 (0.942; 0.991)","0.977 (0.96; 0.995)"
"pre_ltx vs post_ltx genus terminal_ileum","0.77 (0.668; 0.854)","0.829 (0.776; 0.873)","0.825 (0.763; 0.872)","0.737 (0.654; 0.812)","0.718 (0.66; 0.792)","0.86 (0.825; 0.904)","0.835 (0.784; 0.889)","0.841 (0.765; 0.895)"
"post_ltx vs healthy genus terminal_ileum","0.904 (0.847; 0.929)","0.887 (0.84; 0.932)","0.921 (0.883; 0.966)","0.857 (0.801; 0.894)","0.801 (0.734; 0.886)","0.916 (0.847; 0.982)","0.947 (0.907; 0.983)","0.945 (0.924; 0.969)"
"pre_ltx vs healthy ASV colon","0.776 (0.678; 0.846)","0.95 (0.889; 0.99)","0.948 (0.897; 0.989)","0.948 (0.899; 0.974)","0.854 (0.723; 0.935)","0.979 (0.934; 1)","0.97 (0.923; 0.997)","0.9 (0.863; 0.955)"
"pre_ltx vs post_ltx ASV colon","0.579 (0.534; 0.637)","0.681 (0.58; 0.747)","0.742 (0.699; 0.817)","0.62 (0.463; 0.703)","0.542 (0.46; 0.63)","0.716 (0.586; 0.805)","0.753 (0.671; 0.818)","0.777 (0.722; 0.835)"
"post_ltx vs healthy ASV colon","0.861 (0.757; 0.977)","0.87 (0.778; 0.952)","0.936 (0.882; 0.999)","0.933 (0.836; 0.995)","0.888 (0.842; 0.96)","0.927 (0.777; 0.997)","0.949 (0.899; 0.999)","0.913 (0.726; 0.997)"
"pre_ltx vs healthy genus colon","0.847 (0.761; 0.888)","0.889 (0.762; 0.95)","0.951 (0.867; 0.99)","0.932 (0.876; 0.968)","0.859 (0.781; 0.919)","0.929 (0.812; 0.987)","0.974 (0.95; 0.992)","0.939 (0.874; 0.972)"
"pre_ltx vs post_ltx genus colon","0.521 (0.424; 0.607)","0.679 (0.612; 0.76)","0.709 (0.652; 0.755)","0.569 (0.492; 0.71)","0.567 (0.495; 0.644)","0.671 (0.6; 0.727)","0.724 (0.614; 0.775)","0.72 (0.61; 0.811)"
"post_ltx vs healthy genus colon","0.899 (0.825; 0.988)","0.922 (0.867; 0.962)","0.932 (0.87; 0.997)","0.931 (0.829; 1)","0.876 (0.811; 0.957)","0.949 (0.906; 0.999)","0.967 (0.914; 0.995)","0.944 (0.853; 0.992)"
